run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_128_bs80_step1200k,1200000,5,1.0,cath,,5000,1237,,,,,C,0.8381374722838137,0.6696861518893898,0.9333129731189114,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,5,1.0,cath,,5000,1237,,,,,A,0.6252771618625277,0.36077943111429545,0.8081094675960179,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,5,1.0,cath,,5000,1237,,,,,T,0.5506172839506173,0.34125248813273684,0.6863896624805286,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,6,1.0,cath,,5000,1237,,,,,C,0.8403547671840355,0.6959911572213083,0.9380504144258971,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,6,1.0,cath,,5000,1237,,,,,A,0.6164079822616408,0.3777066597202653,0.8209515869174328,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,6,1.0,cath,,5000,1237,,,,,T,0.5506172839506173,0.34676827069827076,0.7081832345286093,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,7,1.0,cath,,5000,1237,,,,,C,0.811529933481153,0.671498514557338,0.9369642794975175,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,7,1.0,cath,,5000,1237,,,,,A,0.5831485587583148,0.3252649981374249,0.8456860199251894,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,7,1.0,cath,,5000,1237,,,,,T,0.5506172839506173,0.34700503678267236,0.7269783826238057,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,8,1.0,cath,,5000,1237,,,,,C,0.8181818181818182,0.6594172678122839,0.9499976926756688,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,8,1.0,cath,,5000,1237,,,,,A,0.5787139689578714,0.34063786275777297,0.8577203341886002,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,8,1.0,cath,,5000,1237,,,,,T,0.5481481481481482,0.3392730532839031,0.7318164347108975,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,9,1.0,cath,,5000,1237,,,,,C,0.8137472283813747,0.6416227702199271,0.9421509996672829,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,9,1.0,cath,,5000,1237,,,,,A,0.5942350332594235,0.33539645367262105,0.8668921223954734,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,9,1.0,cath,,5000,1237,,,,,T,0.5407407407407407,0.333464134493947,0.7316370568323625,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,0,1.0,cath,,5000,1237,,,,,C,0.6984478935698448,0.5470489950935493,0.6828483006366061,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,0,1.0,cath,,5000,1237,,,,,A,0.4523281596452328,0.22028210864557726,0.4492581723461368,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,0,1.0,cath,,5000,1237,,,,,T,0.33827160493827163,0.1754584502337636,0.32590639956617473,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,1,1.0,cath,,5000,1237,,,,,C,0.7494456762749445,0.5839461623874557,0.7630293102743381,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,1,1.0,cath,,5000,1237,,,,,A,0.49002217294900224,0.24727775207819624,0.5451542931939392,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,1,1.0,cath,,5000,1237,,,,,T,0.37777777777777777,0.20797570585428593,0.40354643911074417,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,2,1.0,cath,,5000,1237,,,,,C,0.7649667405764967,0.5866201516374089,0.807317181451482,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step600k,600000,2,1.0,cath,,5000,1237,,,,,A,0.532150776053215,0.3108573475568831,0.6063210437742841,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000579_step=000000600000-EMA.ckpt,train_v1,eval_v1
