run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,cath,,1000,325,,,,,A,0.42028985507246375,0.23409497770400026,0.7742569401193814,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,cath,,1000,325,,,,,T,0.375,0.19445701357466066,0.6852135372005598,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15296697616577148,0.11621632896111563,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,32.067935943603516,27.238367080688477,29.653151512145996,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,cath,,1000,325,,,,,C,0.7361111111111112,0.6170364663585002,0.9120382267484537,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,cath,,1000,325,,,,,A,0.4492753623188406,0.27363134602953604,0.7740206946143402,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,cath,,1000,325,,,,,T,0.4,0.23240740740740742,0.6481245522020446,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14867235720157623,0.11844289737622633,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,32.22420883178711,29.787660598754883,31.005934715270996,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,cath,,1000,325,,,,,C,0.7222222222222222,0.6609262125902993,0.8979443346580838,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,cath,,1000,325,,,,,A,0.4927536231884058,0.3355510251437853,0.7913539915077457,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,cath,,1000,325,,,,,T,0.425,0.28703703703703703,0.6614949617204893,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15026552975177765,0.12412458888560762,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,33.98307800292969,32.18364334106445,33.08336067199707,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1,eval_clean_v2
